"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Jun., 2016"	"2016/06"	15	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Aug., 2016"	"2016/08"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Sep., 2016"	"2016/09"	14	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Nov., 2016"	"2016/11"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Cumberland County, NJ"	"34011"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Jan., 2016"	"2016/01"	34	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Feb., 2016"	"2016/02"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Mar., 2016"	"2016/03"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Apr., 2016"	"2016/04"	40	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"May, 2016"	"2016/05"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Jun., 2016"	"2016/06"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Jul., 2016"	"2016/07"	37	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Aug., 2016"	"2016/08"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Sep., 2016"	"2016/09"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Oct., 2016"	"2016/10"	36	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Nov., 2016"	"2016/11"	37	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Essex County, NJ"	"34013"	"Dec., 2016"	"2016/12"	45	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Feb., 2016"	"2016/02"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Mar., 2016"	"2016/03"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Apr., 2016"	"2016/04"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"May, 2016"	"2016/05"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Jul., 2016"	"2016/07"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Aug., 2016"	"2016/08"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Oct., 2016"	"2016/10"	21	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Nov., 2016"	"2016/11"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"Dec., 2016"	"2016/12"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Jan., 2016"	"2016/01"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Feb., 2016"	"2016/02"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Mar., 2016"	"2016/03"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Apr., 2016"	"2016/04"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"May, 2016"	"2016/05"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Jun., 2016"	"2016/06"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Jul., 2016"	"2016/07"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Aug., 2016"	"2016/08"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Sep., 2016"	"2016/09"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Oct., 2016"	"2016/10"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Nov., 2016"	"2016/11"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"Dec., 2016"	"2016/12"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Jan., 2016"	"2016/01"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Feb., 2016"	"2016/02"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Mar., 2016"	"2016/03"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Apr., 2016"	"2016/04"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"May, 2016"	"2016/05"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Jun., 2016"	"2016/06"	14	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Aug., 2016"	"2016/08"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Sep., 2016"	"2016/09"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Oct., 2016"	"2016/10"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Nov., 2016"	"2016/11"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"Dec., 2016"	"2016/12"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Jan., 2016"	"2016/01"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Feb., 2016"	"2016/02"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Mar., 2016"	"2016/03"	61	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Apr., 2016"	"2016/04"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"May, 2016"	"2016/05"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Jun., 2016"	"2016/06"	37	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Jul., 2016"	"2016/07"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Aug., 2016"	"2016/08"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Sep., 2016"	"2016/09"	45	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Oct., 2016"	"2016/10"	48	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Nov., 2016"	"2016/11"	45	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"Dec., 2016"	"2016/12"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Jan., 2016"	"2016/01"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Feb., 2016"	"2016/02"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Mar., 2016"	"2016/03"	81	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Apr., 2016"	"2016/04"	68	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"May, 2016"	"2016/05"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Jun., 2016"	"2016/06"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Jul., 2016"	"2016/07"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Aug., 2016"	"2016/08"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Sep., 2016"	"2016/09"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Oct., 2016"	"2016/10"	56	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Nov., 2016"	"2016/11"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"Dec., 2016"	"2016/12"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Jan., 2016"	"2016/01"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Feb., 2016"	"2016/02"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Mar., 2016"	"2016/03"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Apr., 2016"	"2016/04"	35	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"May, 2016"	"2016/05"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Jun., 2016"	"2016/06"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Jul., 2016"	"2016/07"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Aug., 2016"	"2016/08"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Sep., 2016"	"2016/09"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Oct., 2016"	"2016/10"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Nov., 2016"	"2016/11"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"Dec., 2016"	"2016/12"	37	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Jan., 2016"	"2016/01"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Feb., 2016"	"2016/02"	78	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Mar., 2016"	"2016/03"	98	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Apr., 2016"	"2016/04"	67	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"May, 2016"	"2016/05"	68	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Jun., 2016"	"2016/06"	68	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Jul., 2016"	"2016/07"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Aug., 2016"	"2016/08"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Sep., 2016"	"2016/09"	73	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Oct., 2016"	"2016/10"	70	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Nov., 2016"	"2016/11"	74	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"Dec., 2016"	"2016/12"	62	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Jan., 2016"	"2016/01"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Feb., 2016"	"2016/02"	42	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Mar., 2016"	"2016/03"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Apr., 2016"	"2016/04"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"May, 2016"	"2016/05"	21	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Jun., 2016"	"2016/06"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Jul., 2016"	"2016/07"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Aug., 2016"	"2016/08"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Sep., 2016"	"2016/09"	14	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Oct., 2016"	"2016/10"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Nov., 2016"	"2016/11"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"Dec., 2016"	"2016/12"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Feb., 2016"	"2016/02"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Mar., 2016"	"2016/03"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Apr., 2016"	"2016/04"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Jun., 2016"	"2016/06"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Aug., 2016"	"2016/08"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Sep., 2016"	"2016/09"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Oct., 2016"	"2016/10"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Nov., 2016"	"2016/11"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"Dec., 2016"	"2016/12"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Apr., 2016"	"2016/04"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"May, 2016"	"2016/05"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Jan., 2016"	"2016/01"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Feb., 2016"	"2016/02"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Mar., 2016"	"2016/03"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Apr., 2016"	"2016/04"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"May, 2016"	"2016/05"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Jun., 2016"	"2016/06"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Jul., 2016"	"2016/07"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Aug., 2016"	"2016/08"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Sep., 2016"	"2016/09"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Oct., 2016"	"2016/10"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Nov., 2016"	"2016/11"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"Dec., 2016"	"2016/12"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Jan., 2016"	"2016/01"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Feb., 2016"	"2016/02"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Mar., 2016"	"2016/03"	54	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Apr., 2016"	"2016/04"	54	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"May, 2016"	"2016/05"	46	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Jun., 2016"	"2016/06"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Jul., 2016"	"2016/07"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Aug., 2016"	"2016/08"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Sep., 2016"	"2016/09"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Oct., 2016"	"2016/10"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Nov., 2016"	"2016/11"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Bernalillo County, NM"	"35001"	"Dec., 2016"	"2016/12"	54	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"Mar., 2016"	"2016/03"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Chaves County, NM"	"35005"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"Jan., 2016"	"2016/01"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"Mar., 2016"	"2016/03"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"Aug., 2016"	"2016/08"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"Nov., 2016"	"2016/11"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Otero County, NM"	"35035"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sandoval County, NM"	"35043"	"Jan., 2016"	"2016/01"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sandoval County, NM"	"35043"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sandoval County, NM"	"35043"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sandoval County, NM"	"35043"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"San Juan County, NM"	"35045"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"San Juan County, NM"	"35045"	"Apr., 2016"	"2016/04"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"San Juan County, NM"	"35045"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"San Juan County, NM"	"35045"	"Dec., 2016"	"2016/12"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Santa Fe County, NM"	"35049"	"Mar., 2016"	"2016/03"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Santa Fe County, NM"	"35049"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Santa Fe County, NM"	"35049"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Santa Fe County, NM"	"35049"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Santa Fe County, NM"	"35049"	"Dec., 2016"	"2016/12"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"Jan., 2016"	"2016/01"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Jan., 2016"	"2016/01"	27	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Feb., 2016"	"2016/02"	24	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Mar., 2016"	"2016/03"	34	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Apr., 2016"	"2016/04"	30	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Jul., 2016"	"2016/07"	20	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Aug., 2016"	"2016/08"	27	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Sep., 2016"	"2016/09"	22	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Oct., 2016"	"2016/10"	18	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Nov., 2016"	"2016/11"	28	Not Applicable	Not Applicable
	"New York"	"36"	"Albany County, NY"	"36001"	"Dec., 2016"	"2016/12"	21	Not Applicable	Not Applicable
	"New York"	"36"	"Bronx County, NY"	"36005"	"Jan., 2016"	"2016/01"	75	Not Applicable	Not Applicable
	"New York"	"36"	"Bronx County, NY"	"36005"	"Feb., 2016"	"2016/02"	90	Not Applicable	Not Applicable
