"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Norfolk County, MA"	"25021"	"Sep., 2003"	"2003/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Sep., 2003"	"2003/09"			35	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2003"	"2003/10"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2003"	"2003/10"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Oct., 2003"	"2003/10"			48	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2003"	"2003/11"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2003"	"2003/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Nov., 2003"	"2003/11"			50	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2003"	"2003/12"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Dec., 2003"	"2003/12"			76	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2004"	"2004/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jan., 2004"	"2004/01"			81	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2004"	"2004/02"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Feb., 2004"	"2004/02"			52	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2004"	"2004/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2004"	"2004/03"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2004"	"2004/03"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Mar., 2004"	"2004/03"			57	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2004"	"2004/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2004"	"2004/04"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Apr., 2004"	"2004/04"			42	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2004"	"2004/05"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"May, 2004"	"2004/05"			47	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2004"	"2004/06"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2004"	"2004/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jun., 2004"	"2004/06"			40	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2004"	"2004/07"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2004"	"2004/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jul., 2004"	"2004/07"			33	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2004"	"2004/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Aug., 2004"	"2004/08"			26	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2004"	"2004/09"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2004"	"2004/09"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Sep., 2004"	"2004/09"			53	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2004"	"2004/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2004"	"2004/10"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Oct., 2004"	"2004/10"			40	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2004"	"2004/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2004"	"2004/11"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Nov., 2004"	"2004/11"			43	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Dec., 2004"	"2004/12"			64	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	41	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jan., 2005"	"2005/01"			81	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Feb., 2005"	"2005/02"			54	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Mar., 2005"	"2005/03"			70	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Apr., 2005"	"2005/04"			56	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2005"	"2005/05"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"May, 2005"	"2005/05"			35	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jun., 2005"	"2005/06"			27	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jul., 2005"	"2005/07"			51	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Aug., 2005"	"2005/08"			45	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2005"	"2005/09"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Sep., 2005"	"2005/09"			33	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Oct., 2005"	"2005/10"			46	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Nov., 2005"	"2005/11"			26	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Dec., 2005"	"2005/12"			44	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jan., 2006"	"2006/01"			48	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2006"	"2006/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Feb., 2006"	"2006/02"			46	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Mar., 2006"	"2006/03"			87	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2006"	"2006/04"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Apr., 2006"	"2006/04"			67	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2006"	"2006/05"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"May, 2006"	"2006/05"			47	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2006"	"2006/06"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jun., 2006"	"2006/06"			43	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jul., 2006"	"2006/07"			44	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Aug., 2006"	"2006/08"			35	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2006"	"2006/09"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Sep., 2006"	"2006/09"			25	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Oct., 2006"	"2006/10"			37	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Nov., 2006"	"2006/11"			39	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Dec., 2006"	"2006/12"			40	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jan., 2007"	"2007/01"			62	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Feb., 2007"	"2007/02"			42	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Mar., 2007"	"2007/03"			42	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Apr., 2007"	"2007/04"			55	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2007"	"2007/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"May, 2007"	"2007/05"			31	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2007"	"2007/06"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jun., 2007"	"2007/06"			37	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jul., 2007"	"2007/07"			32	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Aug., 2007"	"2007/08"			39	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Sep., 2007"	"2007/09"			31	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Oct., 2007"	"2007/10"			40	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Nov., 2007"	"2007/11"			35	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Dec., 2007"	"2007/12"			47	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2008"	"2008/01"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jan., 2008"	"2008/01"			52	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2008"	"2008/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2008"	"2008/02"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Feb., 2008"	"2008/02"			64	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2008"	"2008/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2008"	"2008/03"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Mar., 2008"	"2008/03"			55	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2008"	"2008/04"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Apr., 2008"	"2008/04"			45	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2008"	"2008/05"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"May, 2008"	"2008/05"			48	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2008"	"2008/06"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2008"	"2008/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jun., 2008"	"2008/06"			43	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2008"	"2008/07"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jul., 2008"	"2008/07"			42	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2008"	"2008/08"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Aug., 2008"	"2008/08"			33	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2008"	"2008/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2008"	"2008/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Sep., 2008"	"2008/09"			30	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2008"	"2008/10"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Oct., 2008"	"2008/10"			46	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2008"	"2008/11"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Nov., 2008"	"2008/11"			42	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2008"	"2008/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2008"	"2008/12"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Dec., 2008"	"2008/12"			45	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2009"	"2009/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2009"	"2009/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Jan., 2009"	"2009/01"			36	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2009"	"2009/02"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2009"	"2009/02"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Feb., 2009"	"2009/02"			51	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2009"	"2009/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2009"	"2009/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Mar., 2009"	"2009/03"			49	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2009"	"2009/04"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2009"	"2009/04"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"Apr., 2009"	"2009/04"			52	Not Applicable	Not Applicable
"Total"	"Norfolk County, MA"	"25021"	"May, 2009"	"2009/05"			27	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2009"	"2009/06"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2009"	"2009/06"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
