"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Mar., 2015"	"2015/03"	104	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Apr., 2015"	"2015/04"	98	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"May, 2015"	"2015/05"	102	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Jun., 2015"	"2015/06"	86	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Jul., 2015"	"2015/07"	86	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Aug., 2015"	"2015/08"	73	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Sep., 2015"	"2015/09"	69	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Oct., 2015"	"2015/10"	105	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Nov., 2015"	"2015/11"	70	Not Applicable	Not Applicable
	"New York"	"36"	"Suffolk County, NY"	"36103"	"Dec., 2015"	"2015/12"	93	Not Applicable	Not Applicable
	"New York"	"36"	"Sullivan County, NY"	"36105"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"New York"	"36"	"Sullivan County, NY"	"36105"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"New York"	"36"	"Sullivan County, NY"	"36105"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"New York"	"36"	"Tompkins County, NY"	"36109"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"New York"	"36"	"Tompkins County, NY"	"36109"	"Mar., 2015"	"2015/03"	15	Not Applicable	Not Applicable
	"New York"	"36"	"Tompkins County, NY"	"36109"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Jan., 2015"	"2015/01"	16	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Feb., 2015"	"2015/02"	20	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Mar., 2015"	"2015/03"	21	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Jul., 2015"	"2015/07"	17	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Sep., 2015"	"2015/09"	16	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"New York"	"36"	"Ulster County, NY"	"36111"	"Dec., 2015"	"2015/12"	18	Not Applicable	Not Applicable
	"New York"	"36"	"Warren County, NY"	"36113"	"Jan., 2015"	"2015/01"	14	Not Applicable	Not Applicable
	"New York"	"36"	"Warren County, NY"	"36113"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"New York"	"36"	"Warren County, NY"	"36113"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"New York"	"36"	"Warren County, NY"	"36113"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"New York"	"36"	"Washington County, NY"	"36115"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"New York"	"36"	"Washington County, NY"	"36115"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"New York"	"36"	"Wayne County, NY"	"36117"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"New York"	"36"	"Wayne County, NY"	"36117"	"Mar., 2015"	"2015/03"	17	Not Applicable	Not Applicable
	"New York"	"36"	"Wayne County, NY"	"36117"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
	"New York"	"36"	"Wayne County, NY"	"36117"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"New York"	"36"	"Wayne County, NY"	"36117"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Jan., 2015"	"2015/01"	104	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Feb., 2015"	"2015/02"	70	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Mar., 2015"	"2015/03"	79	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Apr., 2015"	"2015/04"	66	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"May, 2015"	"2015/05"	71	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Jun., 2015"	"2015/06"	59	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Jul., 2015"	"2015/07"	44	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Aug., 2015"	"2015/08"	44	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Sep., 2015"	"2015/09"	39	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Oct., 2015"	"2015/10"	42	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Nov., 2015"	"2015/11"	48	Not Applicable	Not Applicable
	"New York"	"36"	"Westchester County, NY"	"36119"	"Dec., 2015"	"2015/12"	55	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Jan., 2015"	"2015/01"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Feb., 2015"	"2015/02"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Oct., 2015"	"2015/10"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Alamance County, NC"	"37001"	"Dec., 2015"	"2015/12"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Jan., 2015"	"2015/01"	49	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Feb., 2015"	"2015/02"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Mar., 2015"	"2015/03"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Apr., 2015"	"2015/04"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"May, 2015"	"2015/05"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Jul., 2015"	"2015/07"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Aug., 2015"	"2015/08"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Sep., 2015"	"2015/09"	20	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Oct., 2015"	"2015/10"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"Dec., 2015"	"2015/12"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Feb., 2015"	"2015/02"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Mar., 2015"	"2015/03"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Jan., 2015"	"2015/01"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Feb., 2015"	"2015/02"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Mar., 2015"	"2015/03"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Apr., 2015"	"2015/04"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Jul., 2015"	"2015/07"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Aug., 2015"	"2015/08"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"Oct., 2015"	"2015/10"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"Jan., 2015"	"2015/01"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Jan., 2015"	"2015/01"	25	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Feb., 2015"	"2015/02"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Mar., 2015"	"2015/03"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Apr., 2015"	"2015/04"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Jun., 2015"	"2015/06"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Aug., 2015"	"2015/08"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Oct., 2015"	"2015/10"	20	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Nov., 2015"	"2015/11"	16	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Jan., 2015"	"2015/01"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Mar., 2015"	"2015/03"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Jan., 2015"	"2015/01"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Feb., 2015"	"2015/02"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Mar., 2015"	"2015/03"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Apr., 2015"	"2015/04"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Jul., 2015"	"2015/07"	20	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Aug., 2015"	"2015/08"	17	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Oct., 2015"	"2015/10"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Nov., 2015"	"2015/11"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"Dec., 2015"	"2015/12"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Jan., 2015"	"2015/01"	25	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Feb., 2015"	"2015/02"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Apr., 2015"	"2015/04"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"May, 2015"	"2015/05"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Jul., 2015"	"2015/07"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Sep., 2015"	"2015/09"	20	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Nov., 2015"	"2015/11"	17	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"Dec., 2015"	"2015/12"	17	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Duplin County, NC"	"37061"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Jan., 2015"	"2015/01"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Apr., 2015"	"2015/04"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Jun., 2015"	"2015/06"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Jul., 2015"	"2015/07"	18	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Durham County, NC"	"37063"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Jan., 2015"	"2015/01"	63	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Feb., 2015"	"2015/02"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Mar., 2015"	"2015/03"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Apr., 2015"	"2015/04"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"May, 2015"	"2015/05"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Jun., 2015"	"2015/06"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Jul., 2015"	"2015/07"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Aug., 2015"	"2015/08"	16	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Sep., 2015"	"2015/09"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Oct., 2015"	"2015/10"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Nov., 2015"	"2015/11"	25	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Forsyth County, NC"	"37067"	"Dec., 2015"	"2015/12"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Jan., 2015"	"2015/01"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Feb., 2015"	"2015/02"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Mar., 2015"	"2015/03"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"May, 2015"	"2015/05"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Jun., 2015"	"2015/06"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Jul., 2015"	"2015/07"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Aug., 2015"	"2015/08"	25	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Sep., 2015"	"2015/09"	17	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Oct., 2015"	"2015/10"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Nov., 2015"	"2015/11"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"Gaston County, NC"	"37071"	"Dec., 2015"	"2015/12"	31	Not Applicable	Not Applicable
